Container ID,Well,filePath,StrainID,Colony ID,Ara,aTc,IPTG,BioReplicate,TechReplicate,Flow Device,Lab,ExtractionOD,Harvest Fluorescence,Plate Device
ct1asch3m4g5va,G1,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_G1.fcs,pAN1201,colony3-1,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.394982515,10705.03246,wc4-infinite1
ct1asch3m4g5va,G2,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_G2.fcs,pAN1201,colony3-2,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.384738269,9966.301016,wc4-infinite1
ct1asch3m4g5va,G3,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_G3.fcs,pAN1201,colony3-3,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.395516723,10492.20935,wc4-infinite1
ct1asch3m4g5va,G4,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_G4.fcs,pAN3928+pAN4036,colony3-4,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.275222956,6891.959683,wc4-infinite1
ct1asch3m4g5va,G5,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_G5.fcs,pAN3928+pAN4036,colony3-5,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.291838833,7465.443488,wc4-infinite1
ct1asch3m4g5va,G6,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_G6.fcs,pAN3928+pAN4036,colony3-6,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.295013437,7567.302718,wc4-infinite1
ct1asch3m4g5va,G7,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_G7.fcs,pAN3928+pAN4036,colony3-7,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.243705622,5903.447706,wc4-infinite1
ct1asch3m4g5va,G8,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_G8.fcs,pAN3928+pAN4036,colony3-8,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.281958641,7066.846467,wc4-infinite1
ct1asch3m4g5va,G9,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_G9.fcs,pAN1717,colony3-9,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.389003444,24290.43085,wc4-infinite1
ct1asch3m4g5va,G10,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_G10.fcs,pAN1717,colony3-10,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.392170173,25569.83766,wc4-infinite1
ct1asch3m4g5va,G11,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_G11.fcs,pAN1717,colony3-11,5mM_Larabinose,2ng/mL_aTc,0mM_IPTG,3,1,wl1-attune1,Transcriptic,0.397585213,26179.95851,wc4-infinite1
ct1asch3m4g5va,H1,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_H1.fcs,pAN1201,colony3-1,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.373068607,10050.55588,wc4-infinite1
ct1asch3m4g5va,H2,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_H2.fcs,pAN1201,colony3-2,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.38966877,10102.94167,wc4-infinite1
ct1asch3m4g5va,H3,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_H3.fcs,pAN1201,colony3-3,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.546891284,16151.45542,wc4-infinite1
ct1asch3m4g5va,H4,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_H4.fcs,pAN3928+pAN4036,colony3-4,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.247026104,7027.691772,wc4-infinite1
ct1asch3m4g5va,H5,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_H5.fcs,pAN3928+pAN4036,colony3-5,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.258125123,7173.568493,wc4-infinite1
ct1asch3m4g5va,H6,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_H6.fcs,pAN3928+pAN4036,colony3-6,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.270838913,7774.386287,wc4-infinite1
ct1asch3m4g5va,H7,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_H7.fcs,pAN3928+pAN4036,colony3-7,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.223187319,5986.42845,wc4-infinite1
ct1asch3m4g5va,H8,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_H8.fcs,pAN3928+pAN4036,colony3-8,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.225284096,5972.810142,wc4-infinite1
ct1asch3m4g5va,H9,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_H9.fcs,pAN1717,colony3-9,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.685806276,30290.76406,wc4-infinite1
ct1asch3m4g5va,H10,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_H10.fcs,pAN1717,colony3-10,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.389303106,25701.0685,wc4-infinite1
ct1asch3m4g5va,H11,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_H11.fcs,pAN1717,colony3-11,5mM_Larabinose,2ng/mL_aTc,1mM_IPTG,3,1,wl1-attune1,Transcriptic,0.396117679,26519.01294,wc4-infinite1
ct1asch3m4g5va,A12,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_A12.fcs,Beads,null,null,null,null,3,1,wl1-attune2,Transcriptic,null,null,null
ct1asch3m4g5va,B12,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_B12.fcs,Beads,null,null,null,null,3,1,wl1-attune3,Transcriptic,null,null,null
ct1asch3m4g5va,C12,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 03/01 SD2 Rule 30 Flow Branch (r1asch3jry8ej)/Flow/SD30_10132017(1)_SD30_10132017_Rule30Plate_C12.fcs,Beads,null,null,null,null,3,1,wl1-attune4,Transcriptic,null,null,null
ct1ascgv5waw6m,A1,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_A1.fcs,pAN1201,colony2-1,0mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.449347696,11236.60372,wc4-infinite1
ct1ascgv5waw6m,A2,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_A2.fcs,pAN1201,colony2-2,0mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.41676167,9793.298323,wc4-infinite1
ct1ascgv5waw6m,A3,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_A3.fcs,pAN1201,colony2-3,0mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.429813001,10699.46254,wc4-infinite1
ct1ascgv5waw6m,A4,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_A4.fcs,pAN3928+pAN4036,colony2-4,0mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.360774123,9271.27225,wc4-infinite1
ct1ascgv5waw6m,A5,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_A5.fcs,pAN3928+pAN4036,colony2-5,0mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.53875092,12326.08101,wc4-infinite1
ct1ascgv5waw6m,A6,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_A6.fcs,pAN3928+pAN4036,colony2-6,0mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.380302598,9439.603936,wc4-infinite1
ct1ascgv5waw6m,A7,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_A7.fcs,pAN3928+pAN4036,colony2-7,0mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.40694847,10407.68336,wc4-infinite1
ct1ascgv5waw6m,A8,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_A8.fcs,pAN3928+pAN4036,colony2-8,0mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.410451473,10502.28198,wc4-infinite1
ct1ascgv5waw6m,A9,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_A9.fcs,pAN1717,colony2-9,0mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.431167708,29668.55852,wc4-infinite1
ct1ascgv5waw6m,A10,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_A10.fcs,pAN1717,colony2-10,0mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.409541633,26908.98592,wc4-infinite1
ct1ascgv5waw6m,A11,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_A11.fcs,pAN1717,colony2-11,0mM_Larabinose,0ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.356640019,21483.76707,wc4-infinite1
ct1ascgv5waw6m,B1,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_B1.fcs,pAN1201,colony2-1,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.547991851,16714.64817,wc4-infinite1
ct1ascgv5waw6m,B2,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_B2.fcs,pAN1201,colony2-2,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.385005324,9454.762938,wc4-infinite1
ct1ascgv5waw6m,B3,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_B3.fcs,pAN1201,colony2-3,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.37917389,9289.597194,wc4-infinite1
ct1ascgv5waw6m,B4,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_B4.fcs,pAN3928+pAN4036,colony2-4,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.374036244,38576.56606,wc4-infinite1
ct1ascgv5waw6m,B5,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_B5.fcs,pAN3928+pAN4036,colony2-5,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.415854816,44028.59476,wc4-infinite1
ct1ascgv5waw6m,B6,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_B6.fcs,pAN3928+pAN4036,colony2-6,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.408261946,43720.02391,wc4-infinite1
ct1ascgv5waw6m,B7,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_B7.fcs,pAN3928+pAN4036,colony2-7,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.388680551,40216.09154,wc4-infinite1
ct1ascgv5waw6m,B8,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_B8.fcs,pAN3928+pAN4036,colony2-8,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.414114562,44371.96021,wc4-infinite1
ct1ascgv5waw6m,B9,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_B9.fcs,pAN1717,colony2-9,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.426388545,28074.65987,wc4-infinite1
ct1ascgv5waw6m,B10,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_B10.fcs,pAN1717,colony2-10,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.431386299,29124.20055,wc4-infinite1
ct1ascgv5waw6m,B11,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_B11.fcs,pAN1717,colony2-11,0mM_Larabinose,0ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.358546912,21711.65521,wc4-infinite1
ct1ascgv5waw6m,C1,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_C1.fcs,pAN1201,colony2-1,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.426894508,11394.51327,wc4-infinite1
ct1ascgv5waw6m,C2,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_C2.fcs,pAN1201,colony2-2,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.406592176,10335.30822,wc4-infinite1
ct1ascgv5waw6m,C3,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_C3.fcs,pAN1201,colony2-3,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.415295878,10509.90245,wc4-infinite1
ct1ascgv5waw6m,C4,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_C4.fcs,pAN3928+pAN4036,colony2-4,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.319501202,32434.99674,wc4-infinite1
ct1ascgv5waw6m,C5,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_C5.fcs,pAN3928+pAN4036,colony2-5,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.323987324,32988.43914,wc4-infinite1
ct1ascgv5waw6m,C6,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_C6.fcs,pAN3928+pAN4036,colony2-6,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.337857495,34891.91267,wc4-infinite1
ct1ascgv5waw6m,C7,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_C7.fcs,pAN3928+pAN4036,colony2-7,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.34128293,35880.6379,wc4-infinite1
ct1ascgv5waw6m,C8,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_C8.fcs,pAN3928+pAN4036,colony2-8,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.334426318,35034.44902,wc4-infinite1
ct1ascgv5waw6m,C9,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_C9.fcs,pAN1717,colony2-9,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.433761499,28383.98975,wc4-infinite1
ct1ascgv5waw6m,C10,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_C10.fcs,pAN1717,colony2-10,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.433585262,28015.67483,wc4-infinite1
ct1ascgv5waw6m,C11,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_C11.fcs,pAN1717,colony2-11,0mM_Larabinose,2ng/mL_aTc,0mM_IPTG,2,1,wl1-attune1,Transcriptic,0.383097762,23494.35168,wc4-infinite1
ct1ascgv5waw6m,D1,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D1.fcs,pAN1201,colony2-1,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.422968063,11080.50765,wc4-infinite1
ct1ascgv5waw6m,D2,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D2.fcs,pAN1201,colony2-2,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.609721994,13141.52969,wc4-infinite1
ct1ascgv5waw6m,D3,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D3.fcs,pAN1201,colony2-3,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.415391976,10315.62106,wc4-infinite1
ct1ascgv5waw6m,D4,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D4.fcs,pAN3928+pAN4036,colony2-4,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.288500305,28251.50654,wc4-infinite1
ct1ascgv5waw6m,D5,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D5.fcs,pAN3928+pAN4036,colony2-5,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.304659308,31130.92448,wc4-infinite1
ct1ascgv5waw6m,D6,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D6.fcs,pAN3928+pAN4036,colony2-6,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.307434241,32466.82834,wc4-infinite1
ct1ascgv5waw6m,D7,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D7.fcs,pAN3928+pAN4036,colony2-7,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.318677516,33530.73423,wc4-infinite1
ct1ascgv5waw6m,D8,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D8.fcs,pAN3928+pAN4036,colony2-8,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.301919133,31310.14081,wc4-infinite1
ct1ascgv5waw6m,D9,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D9.fcs,pAN1717,colony2-9,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.437430563,27185.42962,wc4-infinite1
ct1ascgv5waw6m,D10,sd2e-community/ingest/Q0/sd2.transcriptic.upload/Rule30/Run 02/01 SD2 Rule 30 Flow Branch (r1ascgv4jbpff)/Flow/SD30_10132017_SD30_10132017_Rule30Plate_D10.fcs,pAN1717,colony2-10,0mM_Larabinose,2ng/mL_aTc,1mM_IPTG,2,1,wl1-attune1,Transcriptic,0.438604726,27836.05746,wc4-infinite1
